year,month,state,latitude,longitude,firespots
2003,9,ACRE,-9.567953645,-69.1688761,5803
2003,9,AMAPA,1.443940741,-51.05148889,135
2003,9,AMAZONAS,-6.940850039,-64.97140941,2594
2003,9,MARANHAO,-3.747450893,-45.97907887,672
2003,9,MATO GROSSO,-11.06740843,-55.67733874,14666
2003,9,PARA,-6.64518895,-50.84045175,12633
2003,9,RONDONIA,-11.07536449,-62.8390168,10774
2003,9,RORAIMA,2.4935,-60.610875,8
2003,9,TOCANTINS,-7.157988095,-48.60762698,504
2003,10,ACRE,-9.658300672,-69.09605379,1041
2003,10,AMAPA,1.564471483,-51.19236122,526
2003,10,AMAZONAS,-4.870895192,-61.64143436,1851
2003,10,MARANHAO,-4.300421962,-46.066652,3069
2003,10,MATO GROSSO,-12.55321989,-57.15072491,4384
2003,10,PARA,-3.88595774,-51.1927908,6673
2003,10,RONDONIA,-10.92675866,-63.07386853,7591
2003,10,RORAIMA,2.162875,-60.72820833,24
2003,10,TOCANTINS,-6.63160989,-48.53663736,182
2003,11,ACRE,-8.157533333,-71.86486667,30
2003,11,AMAPA,1.059266786,-51.2444342,1117
2003,11,AMAZONAS,-3.552788462,-60.05251667,780
2003,11,MARANHAO,-3.741890414,-45.95080784,4517
2003,11,MATO GROSSO,-12.27479889,-56.34643296,1626
2003,11,PARA,-2.655992359,-50.3984549,10732
2003,11,RONDONIA,-11.21055007,-62.87239519,749
2003,11,RORAIMA,2.611942308,-60.72140385,52
2003,11,TOCANTINS,-6.156142857,-48.40871429,28
2003,12,ACRE,-9.5165,-69.26825,4
2003,12,AMAPA,0.755379671,-51.08092526,669
2003,12,AMAZONAS,-3.168642373,-60.37555932,590
2003,12,MARANHAO,-3.169775823,-45.87585816,2672
2003,12,MATO GROSSO,-12.32286442,-55.56919563,1099
2003,12,PARA,-2.48985337,-50.67516821,8293
2003,12,RONDONIA,-11.38257312,-62.92425692,253
2003,12,RORAIMA,2.680049327,-60.27844843,223
2003,12,TOCANTINS,-7.0298,-48.5433,10
2004,1,AMAPA,0.131862069,-51.64208621,58
2004,1,AMAZONAS,-0.761963899,-64.50315162,277
2004,1,MARANHAO,-3.133702479,-45.98555785,242
2004,1,MATO GROSSO,-12.42806433,-55.52833333,171
2004,1,PARA,-2.370077714,-50.86759314,875
2004,1,RONDONIA,-11.77025806,-63.30654839,31
2004,1,RORAIMA,2.321239464,-60.24495977,522
2004,1,TOCANTINS,-6.3745,-48.1895,2
2004,2,ACRE,-8.15075,-72.61125,4
2004,2,AMAPA,0.686,-50.987,1
2004,2,AMAZONAS,-0.372271318,-64.02035659,129
2004,2,MARANHAO,-4.471333333,-45.996,6
2004,2,MATO GROSSO,-12.65478409,-55.52686364,264
2004,2,PARA,-3.508194444,-51.67094444,36
2004,2,RONDONIA,-10.4179375,-63.9149375,16
2004,2,RORAIMA,2.580166189,-60.44234097,349
2004,3,AMAZONAS,-2.34345,-64.9055,20
2004,3,MARANHAO,-3.0525,-46.333,4
2004,3,MATO GROSSO,-12.63133399,-55.4806917,506
2004,3,PARA,-3.461724138,-49.87593103,29
2004,3,RONDONIA,-11.5345,-62.53226923,26
2004,3,RORAIMA,1.803002227,-60.4854098,449
2004,3,TOCANTINS,-7.817,-48.8,1
2004,4,ACRE,-10.88744444,-68.537,9
2004,4,AMAPA,-0.93,-52.327,1
2004,4,AMAZONAS,-2.436653846,-64.03780769,26
2004,4,MARANHAO,-4.111857143,-46.21971429,7
2004,4,MATO GROSSO,-12.57573864,-55.23458604,616
2004,4,PARA,-3.256098361,-52.22368852,61
2004,4,RONDONIA,-11.38888889,-62.80362963,27
2004,4,RORAIMA,2.518717557,-60.71839695,262
2004,4,TOCANTINS,-7.142,-48.649,3
2004,5,ACRE,-9.346142857,-70.78795238,21
2004,5,AMAPA,-0.919,-52.286,1
2004,5,AMAZONAS,-3.411545455,-60.931,11
2004,5,MARANHAO,-3.10312963,-45.68551852,54
2004,5,MATO GROSSO,-12.29529575,-55.00794506,2803
2004,5,PARA,-3.472445596,-49.8183057,193
2004,5,RONDONIA,-11.988375,-61.70334375,32
2004,5,RORAIMA,2.783222222,-60.47933333,9
2004,5,TOCANTINS,-6.915285714,-48.66157143,7
2004,6,ACRE,-9.390833333,-69.6865,12
2004,6,AMAPA,1.473857143,-51.05957143,7
2004,6,AMAZONAS,-5.669953488,-61.41816279,43
2004,6,MARANHAO,-3.151223881,-46.02007463,67
2004,6,MATO GROSSO,-12.09171929,-55.18456697,8101
2004,6,PARA,-4.456714286,-49.92332182,637
2004,6,RONDONIA,-11.55591289,-61.90581533,287
2004,6,RORAIMA,3.951333333,-61.09722222,9
2004,6,TOCANTINS,-7.385125,-48.5143125,16
2004,7,ACRE,-9.350073684,-68.9904,95
2004,7,AMAPA,1.07,-50.5735,4
2004,7,AMAZONAS,-6.629197802,-61.95928022,364
2004,7,MARANHAO,-3.833783505,-46.01379381,194
2004,7,MATO GROSSO,-11.58348174,-55.88153647,10159
2004,7,PARA,-6.503000755,-53.03425211,6620
2004,7,RONDONIA,-10.75181591,-62.73599535,1722
2004,7,RORAIMA,2.89,-60.881,2
2004,7,TOCANTINS,-6.896736842,-48.26136842,19
2004,8,ACRE,-9.649285145,-68.87487737,1003
2004,8,AMAPA,1.335333333,-51.03994444,18
2004,8,AMAZONAS,-6.877054054,-61.94565622,1850
2004,8,MARANHAO,-3.607049563,-45.65036735,343
2004,8,MATO GROSSO,-10.68837874,-57.04871153,12906
2004,8,PARA,-7.184945692,-52.62741795,17861
2004,8,RONDONIA,-10.76564602,-62.71726064,9235
2004,8,RORAIMA,2.954590909,-61.06272727,22
2004,8,TOCANTINS,-7.006804878,-48.50196341,82
2004,9,ACRE,-9.835522902,-68.80395878,5458
2004,9,AMAPA,1.304811966,-51.11644444,117
2004,9,AMAZONAS,-7.454401067,-64.92486207,2436
2004,9,MARANHAO,-3.707487676,-46.02413732,568
2004,9,MATO GROSSO,-11.09389512,-56.20423471,24886
2004,9,PARA,-6.770646712,-51.07845723,14249
2004,9,RONDONIA,-10.86893192,-62.79845545,23414
2004,9,RORAIMA,3.465866667,-60.95166667,15
2004,9,TOCANTINS,-7.231963061,-48.55699472,379
2004,10,ACRE,-10.12152765,-68.81080411,633
2004,10,AMAPA,1.664550562,-51.22877341,534
2004,10,AMAZONAS,-4.68446867,-61.64713555,1564
2004,10,MARANHAO,-4.057433977,-46.17480154,1295
2004,10,MATO GROSSO,-12.35980216,-56.7394715,7122
2004,10,PARA,-3.725461415,-50.7916522,7464
2004,10,RONDONIA,-11.07703755,-62.78187987,5086
2004,10,RORAIMA,3.633169014,-60.5656338,71
2004,10,TOCANTINS,-6.792691824,-48.46303145,159
2004,11,ACRE,-9.15076,-70.5712,25
2004,11,AMAPA,1.15051707,-51.27822404,1406
2004,11,AMAZONAS,-3.44157085,-59.37949899,988
2004,11,MARANHAO,-3.821427311,-45.9559415,5214
2004,11,MATO GROSSO,-12.43635207,-55.98153552,1886
2004,11,PARA,-2.799083406,-51.08059588,15958
2004,11,RONDONIA,-10.98700735,-62.95518382,680
2004,11,RORAIMA,3.267238095,-60.41258571,210
2004,11,TOCANTINS,-6.457403509,-48.42396491,57
2004,12,ACRE,-10.34518182,-68.19936364,11
2004,12,AMAPA,1.256558452,-51.15894787,1266
2004,12,AMAZONAS,-2.76972,-59.80888267,375
2004,12,MARANHAO,-3.420595245,-45.88257321,3449
2004,12,MATO GROSSO,-12.38008283,-56.05042016,1002
2004,12,PARA,-2.336708728,-50.80362702,10231
2004,12,RONDONIA,-11.04361194,-62.63995522,268
2004,12,RORAIMA,3.336059801,-60.53095349,301
2004,12,TOCANTINS,-6.456047619,-48.3842381,21
2005,1,ACRE,-8.06545,-72.0865,20
2005,1,AMAPA,1.006237113,-50.94355155,194
2005,1,AMAZONAS,-2.779191111,-60.08619556,225
2005,1,MARANHAO,-3.167197701,-45.91590805,435
2005,1,MATO GROSSO,-12.42231313,-55.48844444,297
2005,1,PARA,-2.666796924,-51.71339217,2861
2005,1,RONDONIA,-10.82868033,-63.94590164,122
2005,1,RORAIMA,1.844077419,-60.19509032,155
2005,1,TOCANTINS,-7.2868,-48.6426,5
2005,2,AMAPA,0.422,-51.388,1
2005,2,AMAZONAS,-3.0134375,-61.906375,16
2005,2,MARANHAO,-3.782411765,-46.57114706,34
2005,2,MATO GROSSO,-12.64877229,-55.35711943,628
2005,2,PARA,-3.455760331,-50.27863636,121
2005,2,RONDONIA,-12.16963415,-61.88217073,41
2005,2,RORAIMA,1.79668599,-60.24271498,207
2005,3,ACRE,-8.7806,-70.1262,5
2005,3,AMAZONAS,-1.4386,-68.41513333,15
2005,3,MARANHAO,-3.535,-46.71533333,3
2005,3,MATO GROSSO,-12.80310163,-54.98468293,246
2005,3,PARA,-3.150625,-50.2943125,32
2005,3,RONDONIA,-12.1131875,-61.4455625,16
2005,3,RORAIMA,2.574378685,-60.81629705,441
2005,4,ACRE,-10.807,-69.092,2
2005,4,AMAZONAS,-2.434125,-66.35025,8
2005,4,MARANHAO,-3.85025,-46.33441667,12
2005,4,MATO GROSSO,-12.46898238,-55.15950661,681
2005,4,PARA,-5.695372093,-51.09032558,43
2005,4,RONDONIA,-11.813,-62.11753846,26
2005,4,RORAIMA,2.822196429,-60.69708929,56
2005,4,TOCANTINS,-7.5115,-48.275,4
2005,5,ACRE,-9.607823529,-69.93529412,17
2005,5,AMAPA,0.647,-51.041,1
2005,5,AMAZONAS,-4.424,-61.98597222,36
2005,5,MARANHAO,-4.454133333,-46.4528,15
2005,5,MATO GROSSO,-12.42814248,-55.74338216,1502
2005,5,PARA,-5.255920792,-50.38928713,101
2005,5,RONDONIA,-11.45409836,-62.4914918,61
2005,5,RORAIMA,3.102666667,-60.46533333,6
2005,5,TOCANTINS,-7.74,-48.764,7
2005,6,ACRE,-9.5044,-69.51564,75
2005,6,AMAPA,1.688333333,-51.07266667,3
2005,6,AMAZONAS,-6.988038462,-64.17613846,130
2005,6,MARANHAO,-4.131468085,-46.37145745,94
2005,6,MATO GROSSO,-12.11884269,-56.04645263,1710
2005,6,PARA,-4.517716463,-50.1995747,656
2005,6,RONDONIA,-10.95883142,-62.91021839,261
2005,6,RORAIMA,2.963,-60.5551,10
2005,6,TOCANTINS,-6.6948,-48.31086667,15
2005,7,ACRE,-9.111641725,-69.65710035,1136
2005,7,AMAPA,0.199,-51.279,1
2005,7,AMAZONAS,-7.629909715,-64.46906072,1894
2005,7,MARANHAO,-3.835818182,-45.99449761,209
2005,7,MATO GROSSO,-10.99641805,-56.81159098,4655
2005,7,PARA,-6.19788377,-52.53134129,9464
2005,7,RONDONIA,-10.25533436,-63.55112738,1947
2005,7,RORAIMA,4.151,-60.669875,8
2005,7,TOCANTINS,-6.78328,-48.48694,50
2005,8,ACRE,-9.354215934,-69.13439718,7669
2005,8,AMAPA,0.437333333,-50.97493333,15
2005,8,AMAZONAS,-7.396868751,-64.58575071,5981
2005,8,MARANHAO,-3.969472067,-45.94689385,358
2005,8,MATO GROSSO,-10.51606391,-57.32925695,13065
2005,8,PARA,-6.767476666,-52.12530954,23635
2005,8,RONDONIA,-10.40148437,-63.45692007,12798
2005,8,RORAIMA,2.2764375,-60.4451875,16
2005,8,TOCANTINS,-6.48553304,-48.45024229,227
2005,9,ACRE,-9.737739987,-68.92244517,6092
2005,9,AMAPA,1.321258993,-51.1431295,139
2005,9,AMAZONAS,-7.247653012,-64.3440655,4931
2005,9,MARANHAO,-4.237064947,-46.37872684,1047
2005,9,MATO GROSSO,-10.94180969,-56.68745849,22116
2005,9,PARA,-6.313503064,-51.05847847,12728
2005,9,RONDONIA,-10.7829746,-62.96687882,20902
2005,9,RORAIMA,3.605212963,-60.64022222,108
2005,9,TOCANTINS,-6.999088531,-48.61000604,497
2005,10,ACRE,-10.10953765,-68.48100848,943
2005,10,AMAPA,1.782624754,-51.30017878,509
2005,10,AMAZONAS,-4.762505003,-61.54187258,1499
2005,10,MARANHAO,-4.159629242,-46.0878657,2770
2005,10,MATO GROSSO,-11.7969633,-55.92331968,7057
2005,10,PARA,-4.227773277,-50.85004028,8689
2005,10,RONDONIA,-10.78462081,-62.84467401,4718
2005,10,RORAIMA,3.063495868,-60.61147107,121
2005,10,TOCANTINS,-7.083742138,-48.53827044,318
2005,11,ACRE,-9.746814815,-69.21807407,27
2005,11,AMAPA,1.024952562,-51.27074478,1054
2005,11,AMAZONAS,-3.747320528,-59.50329172,833
2005,11,MARANHAO,-3.716763579,-45.85838165,3498
2005,11,MATO GROSSO,-11.94778169,-56.35251937,1136
2005,11,PARA,-2.720501601,-50.57372844,9368
2005,11,RONDONIA,-10.5349538,-62.79260507,671
2005,11,RORAIMA,2.891177143,-60.22448,175
2005,11,TOCANTINS,-6.425607143,-48.43057143,28
2005,12,ACRE,-9.048714286,-70.09271429,7
2005,12,AMAPA,0.636320388,-51.39142718,103
2005,12,AMAZONAS,-4.250473684,-61.44286842,76
2005,12,MARANHAO,-3.287567164,-45.89726951,2345
2005,12,MATO GROSSO,-12.775,-55.9775404,396
2005,12,PARA,-2.198103731,-49.63872479,3779
2005,12,RONDONIA,-10.50675641,-63.43034615,78
2005,12,RORAIMA,3.611993671,-60.27287975,158
2005,12,TOCANTINS,-7.1515,-48.78008333,24
2006,1,ACRE,-7.662142857,-72.896,7
2006,1,AMAPA,0.651,-51.3182,10
2006,1,AMAZONAS,-3.37735443,-61.87744304,79
2006,1,MARANHAO,-3.341061453,-46.15123464,179
2006,1,MATO GROSSO,-12.140625,-54.75652778,720
2006,1,PARA,-3.042164912,-50.52056842,855
2006,1,RONDONIA,-10.11735714,-63.48092857,14
2006,1,RORAIMA,2.938295918,-60.28105102,98
2006,1,TOCANTINS,-7.115,-48.70536364,11
2006,2,ACRE,-8.191,-70.55,1
2006,2,AMAPA,-0.716,-52.313,1
2006,2,AMAZONAS,-3.744967742,-61.33993548,31
2006,2,MARANHAO,-3.818666667,-46.55855556,9
2006,2,MATO GROSSO,-12.55917736,-55.2971434,265
2006,2,PARA,-2.861927273,-50.08867273,110
2006,2,RONDONIA,-11.50436842,-61.60752632,19
2006,2,RORAIMA,1.940204082,-60.3425102,441
2006,2,TOCANTINS,-6.1585,-48.1075,2
2006,3,AMAZONAS,-1.814433333,-65.37763333,30
2006,3,MARANHAO,-3.633333333,-46.67166667,3
2006,3,MATO GROSSO,-12.59691026,-54.97590705,312
2006,3,PARA,-2.134166667,-51.10466667,18
2006,3,RONDONIA,-10.57986667,-62.6286,15
2006,3,RORAIMA,2.181125954,-60.52919084,524
2006,3,TOCANTINS,-6.866,-48.019,1
2006,4,ACRE,-10.8875,-68.7185,2
2006,4,AMAPA,-0.50325,-51.723,4
2006,4,AMAZONAS,-1.705464286,-64.23378571,28
2006,4,MARANHAO,-4.0925,-45.336,2
2006,4,MATO GROSSO,-12.66685921,-55.88446931,277
2006,4,PARA,-4.900090909,-52.95418182,11
2006,4,RONDONIA,-11.52333333,-62.29777778,9
2006,4,RORAIMA,2.613430851,-60.80274202,376
2006,5,ACRE,-8.720655172,-71.18975862,58
2006,5,AMAZONAS,-6.4721,-67.93375,20
2006,5,MARANHAO,-3.358409091,-45.84390909,22
2006,5,MATO GROSSO,-12.6261859,-55.79841026,624
2006,5,PARA,-2.714,-47.757875,8
2006,5,RONDONIA,-10.94207619,-63.04900952,105
2006,5,RORAIMA,3.4144,-60.9682,5
2006,5,TOCANTINS,-7.432,-48.294,1
2006,6,ACRE,-8.353264706,-71.48820588,34
2006,6,AMAZONAS,-4.983967949,-61.48296795,156
2006,6,MARANHAO,-3.608764706,-45.92043529,85
2006,6,MATO GROSSO,-12.03228436,-55.68360545,1579
2006,6,PARA,-3.836300236,-49.36973759,423
2006,6,RONDONIA,-10.77010776,-63.06517672,232
2006,6,TOCANTINS,-7.462615385,-48.44069231,13
2006,7,ACRE,-8.915741935,-70.53182796,186
2006,7,AMAZONAS,-6.307797909,-62.18304355,574
2006,7,MARANHAO,-4.034453416,-46.24545342,161
2006,7,MATO GROSSO,-11.41290861,-56.25229297,3031
2006,7,PARA,-5.243761637,-51.75556471,1955
2006,7,RONDONIA,-10.23477673,-63.28865563,1057
2006,7,RORAIMA,-1.118,-61.589,1
2006,7,TOCANTINS,-7.9692,-48.58446667,30
2006,8,ACRE,-8.768530856,-70.57588653,1507
2006,8,AMAPA,1.199037037,-51.06307407,27
2006,8,AMAZONAS,-6.927978523,-62.89967638,3399
2006,8,MARANHAO,-3.842996711,-46.23700987,304
2006,8,MATO GROSSO,-10.55576453,-57.1119726,7483
2006,8,PARA,-6.526728293,-52.57380855,15064
2006,8,RONDONIA,-10.20556074,-63.47443359,6347
2006,8,RORAIMA,3.14152381,-60.96114286,21
2006,8,TOCANTINS,-6.843767857,-48.44451786,56
2006,9,ACRE,-9.225773348,-69.48016377,3737
2006,9,AMAPA,1.332962264,-50.96812579,159
2006,9,AMAZONAS,-6.69335496,-63.93690244,4254
2006,9,MARANHAO,-3.717409341,-46.23381319,364
2006,9,MATO GROSSO,-10.91653286,-56.53858781,14105
2006,9,PARA,-6.132622155,-51.52526647,13225
2006,9,RONDONIA,-10.71614286,-63.12306795,14938
2006,9,RORAIMA,2.682160714,-60.64196429,56
2006,9,TOCANTINS,-7.176994737,-48.57651053,190
2006,10,ACRE,-10.08591,-68.83563667,600
2006,10,AMAPA,1.445527434,-51.23339115,565
2006,10,AMAZONAS,-3.851800092,-60.0166121,2181
2006,10,MARANHAO,-3.921793103,-46.21195879,1189
2006,10,MATO GROSSO,-11.17026534,-56.90351218,2216
2006,10,PARA,-3.833696448,-52.22193569,9346
2006,10,RONDONIA,-10.346019,-63.11142639,1895
2006,10,RORAIMA,2.663068323,-60.32582609,161
2006,10,TOCANTINS,-6.655935897,-48.51428846,156
2006,11,ACRE,-9.808393939,-68.71706061,66
2006,11,AMAPA,1.136717425,-51.15985557,637
2006,11,AMAZONAS,-3.788437075,-59.93790306,588
2006,11,MARANHAO,-3.822464465,-45.98561073,3391
2006,11,MATO GROSSO,-12.36242022,-55.84617599,1949
2006,11,PARA,-2.873042338,-50.84633953,9684
2006,11,RONDONIA,-11.24241772,-62.89306232,1027
2006,11,RORAIMA,3.14259375,-60.46257292,96
2006,11,TOCANTINS,-6.633416667,-48.42027778,36
2006,12,AMAPA,0.647484733,-51.42554198,262
2006,12,AMAZONAS,-2.951795518,-59.36623529,357
2006,12,MARANHAO,-3.114689338,-45.88624586,2176
2006,12,MATO GROSSO,-12.17210326,-55.31984783,184
2006,12,PARA,-2.399857615,-50.0851597,5141
2006,12,RONDONIA,-11.44865854,-62.76890244,41
2006,12,RORAIMA,2.413829268,-60.26279024,410
2006,12,TOCANTINS,-6.645875,-48.405375,8
2007,1,ACRE,-7.633,-73.007,1
2007,1,AMAPA,0.14,-51.2245,12
2007,1,AMAZONAS,-2.688688679,-64.60062264,106
2007,1,MARANHAO,-2.940489914,-45.97893084,347
2007,1,MATO GROSSO,-12.1049223,-54.69443581,296
2007,1,PARA,-2.448077111,-50.50570135,817
2007,1,RONDONIA,-10.61829545,-63.18334091,44
2007,1,RORAIMA,2.544399306,-60.47203125,288
2007,1,TOCANTINS,-6.966285714,-48.65728571,7
2007,2,ACRE,-7.736357143,-72.443,14
2007,2,AMAPA,-0.919,-52.306,1
2007,2,AMAZONAS,-1.075005988,-64.94885629,167
2007,2,MARANHAO,-3.805333333,-46.18,3
2007,2,MATO GROSSO,-12.7718306,-55.8974153,183
2007,2,PARA,-2.798615385,-52.06030769,39
2007,2,RONDONIA,-10.5202,-63.6208,5
2007,2,RORAIMA,1.91647513,-60.627951,1347
2007,2,TOCANTINS,-7.297,-48.5435,2
2007,3,ACRE,-7.741,-72.8312,5
2007,3,AMAPA,1.8105,-50.2685,2
2007,3,AMAZONAS,-1.725571429,-65.77514286,14
2007,3,MARANHAO,-4.65,-47.049,2
2007,3,MATO GROSSO,-12.58637385,-55.26233945,436
2007,3,PARA,-5.919411765,-51.73076471,17
2007,3,RONDONIA,-10.99084615,-62.39176923,26
2007,3,RORAIMA,2.659968716,-61.11768932,927
2007,3,TOCANTINS,-5.3445,-48.5595,2
2007,4,ACRE,-10.3095,-68.949875,8
2007,4,AMAZONAS,-3.726388889,-62.831,18
2007,4,MARANHAO,-2.922,-45.8115,2
2007,4,MATO GROSSO,-12.35984808,-55.53631731,520
2007,4,PARA,-5.704764706,-52.09582353,17
2007,4,RONDONIA,-10.77722222,-63.319,9
2007,4,RORAIMA,2.688538043,-61.08041848,184
2007,4,TOCANTINS,-6.6355,-48.6005,2
2007,5,ACRE,-9.220933333,-70.77986667,15
2007,5,AMAZONAS,-4.1295,-61.6695,16
2007,5,MARANHAO,-3.516363636,-45.61840909,22
2007,5,MATO GROSSO,-12.373054,-55.03933333,963
2007,5,PARA,-3.997511111,-50.27971111,90
2007,5,RONDONIA,-11.72490625,-61.83860938,64
2007,5,RORAIMA,2.83,-60.903,2
2007,5,TOCANTINS,-7.632,-48.926,4
2007,6,ACRE,-8.919868421,-70.45194737,76
2007,6,AMAZONAS,-5.716761111,-62.85522778,180
2007,6,MARANHAO,-3.839368932,-46.08941748,103
2007,6,MATO GROSSO,-12.0703378,-55.57160906,2164
2007,6,PARA,-4.602746647,-49.92719672,671
2007,6,RONDONIA,-11.09413592,-62.72077023,309
2007,6,RORAIMA,2.134,-60.993,3
2007,6,TOCANTINS,-7.871153846,-48.68546154,13
2007,7,ACRE,-9.105320442,-70.06116022,181
2007,7,AMAPA,1.764947368,-50.90473684,19
2007,7,AMAZONAS,-6.079378913,-63.56910544,607
2007,7,MARANHAO,-3.752592391,-45.84931522,184
2007,7,MATO GROSSO,-11.68068447,-55.68985063,2678
2007,7,PARA,-4.88746366,-51.2780069,1885
2007,7,RONDONIA,-10.8951587,-63.02080717,586
2007,7,RORAIMA,2.833266667,-60.7662,15
2007,7,TOCANTINS,-7.129439024,-48.4304878,41
2007,8,ACRE,-9.12138208,-69.91843563,1942
2007,8,AMAPA,1.4863,-51.1427,10
2007,8,AMAZONAS,-7.288238596,-62.83078647,3990
2007,8,MARANHAO,-4.204866748,-46.059489,818
2007,8,MATO GROSSO,-10.79796355,-56.54313796,11221
2007,8,PARA,-6.963598569,-52.18527944,21386
2007,8,RONDONIA,-10.63672429,-63.12159693,6768
2007,8,RORAIMA,1.2975,-60.54775,4
2007,8,TOCANTINS,-6.830345528,-48.46722358,246
2007,9,ACRE,-9.545271759,-69.25433309,5446
2007,9,AMAPA,1.655013699,-51.0049726,146
2007,9,AMAZONAS,-7.280558648,-64.43761573,3521
2007,9,MARANHAO,-4.63167776,-46.46859201,2554
2007,9,MATO GROSSO,-11.01834977,-56.16291917,24779
2007,9,PARA,-6.799969757,-50.97926552,22055
