year,month,state,latitude,longitude,firespots
2007,9,RONDONIA,-10.8277443,-63.11611371,14044
2007,9,RORAIMA,2.978368421,-60.85552632,19
2007,9,TOCANTINS,-6.878175043,-48.52944021,577
2007,10,ACRE,-9.969232078,-68.81484812,823
2007,10,AMAPA,1.690556701,-51.30750309,485
2007,10,AMAZONAS,-4.692121467,-61.09757907,1663
2007,10,MARANHAO,-4.283329629,-46.08484549,3689
2007,10,MATO GROSSO,-11.34420245,-56.36627258,8071
2007,10,PARA,-4.449685358,-51.21082399,8346
2007,10,RONDONIA,-10.77242233,-63.04136069,5337
2007,10,RORAIMA,2.570463768,-60.44055072,69
2007,10,TOCANTINS,-7.19366129,-48.62406855,248
2007,11,ACRE,-9.743105263,-68.72528947,38
2007,11,AMAPA,1.073448871,-51.25971846,753
2007,11,AMAZONAS,-3.158038415,-60.03927011,833
2007,11,MARANHAO,-3.758164903,-45.95506555,2929
2007,11,MATO GROSSO,-12.31210969,-55.22318234,702
2007,11,PARA,-2.786492486,-50.68117204,10114
2007,11,RONDONIA,-10.8467617,-63.00808085,235
2007,11,RORAIMA,2.599022409,-60.17605042,357
2007,11,TOCANTINS,-6.536375,-48.48217188,64
2007,12,AMAPA,0.384821429,-51.30630357,56
2007,12,AMAZONAS,-2.456730337,-61.32470787,178
2007,12,MARANHAO,-2.667389021,-45.66517005,1676
2007,12,MATO GROSSO,-12.33081088,-55.4364715,386
2007,12,PARA,-2.100070399,-49.45840897,3054
2007,12,RONDONIA,-11.53522,-62.8345,50
2007,12,RORAIMA,2.856137931,-60.27751724,29
2007,12,TOCANTINS,-6.21225,-48.450875,8
2008,1,AMAPA,0.09825,-51.551,4
2008,1,AMAZONAS,-0.962733333,-64.26686667,45
2008,1,MARANHAO,-2.98275,-45.81245833,120
2008,1,MATO GROSSO,-12.35337671,-54.23857534,146
2008,1,PARA,-2.678116667,-50.06295417,240
2008,1,RONDONIA,-11.72883333,-62.129,6
2008,1,RORAIMA,2.299991914,-60.35734501,371
2008,1,TOCANTINS,-7.004,-48.55066667,6
2008,2,AMAPA,-0.934,-52.224,1
2008,2,AMAZONAS,-1.280270833,-62.47970833,48
2008,2,MARANHAO,-4.055157895,-46.69515789,19
2008,2,MATO GROSSO,-13.26210656,-55.49272131,122
2008,2,PARA,-3.303333333,-50.19621212,99
2008,2,RONDONIA,-10.8995,-63.05258333,12
2008,2,RORAIMA,2.55703139,-60.4189417,223
2008,2,TOCANTINS,-6.517333333,-48.053,3
2008,3,ACRE,-8.236,-73.038,1
2008,3,AMAPA,2.224,-50.9375,2
2008,3,AMAZONAS,-0.24648,-66.94616,25
2008,3,MATO GROSSO,-12.52720513,-55.41031624,117
2008,3,PARA,-3.326181818,-51.72072727,11
2008,3,RONDONIA,-11.474,-62.296,2
2008,3,RORAIMA,1.953324786,-60.52554131,702
2008,4,ACRE,-7.887,-72.438,1
2008,4,AMAPA,0.744,-51.3185,2
2008,4,AMAZONAS,-0.967714286,-65.78408571,35
2008,4,MARANHAO,-4.068625,-45.977125,8
2008,4,MATO GROSSO,-12.58205479,-55.46792694,219
2008,4,PARA,-3.949,-50.61658333,12
2008,4,RONDONIA,-12.39175,-61.272,12
2008,4,RORAIMA,2.608456835,-60.73242806,278
2008,4,TOCANTINS,-6.6975,-48.053,2
2008,5,ACRE,-10.00991304,-69.52073913,23
2008,5,AMAZONAS,-4.641916667,-61.61483333,12
2008,5,MARANHAO,-3.872,-45.68535294,17
2008,5,MATO GROSSO,-12.51973359,-56.00032432,259
2008,5,PARA,-5.365,-50.39423333,30
2008,5,RONDONIA,-11.23725,-62.732,20
2008,5,RORAIMA,3.5565,-60.51522727,22
2008,6,ACRE,-9.129,-70.49122222,18
2008,6,AMAPA,0.8325,-50.933,2
2008,6,AMAZONAS,-6.532190476,-63.17211905,42
2008,6,MARANHAO,-3.39942,-45.90984,50
2008,6,MATO GROSSO,-12.21424507,-55.4272,710
2008,6,PARA,-4.391064024,-50.14934146,328
2008,6,RONDONIA,-11.18243038,-62.35077215,79
2008,6,RORAIMA,3.352333333,-60.898,3
2008,6,TOCANTINS,-7.5933125,-48.9826875,16
2008,7,ACRE,-9.204593939,-69.57298788,165
2008,7,AMAPA,0.88925,-51.16475,4
2008,7,AMAZONAS,-6.527916849,-62.26613129,457
2008,7,MARANHAO,-3.578895397,-45.60466109,239
2008,7,MATO GROSSO,-11.73992629,-56.16043227,1506
2008,7,PARA,-5.480572185,-52.31161258,3020
2008,7,RONDONIA,-10.35449895,-62.90878947,475
2008,7,TOCANTINS,-7.231857143,-48.43237143,35
2008,8,ACRE,-8.929630475,-70.38008328,1621
2008,8,AMAPA,1.191214286,-51.13214286,14
2008,8,AMAZONAS,-7.174269898,-63.08100158,2538
2008,8,MARANHAO,-3.422639405,-45.60163197,269
2008,8,MATO GROSSO,-10.99967627,-57.17834599,3055
2008,8,PARA,-6.071777707,-52.70801867,11035
2008,8,RONDONIA,-9.932447183,-63.34891408,2840
2008,8,RORAIMA,3.242153846,-60.74476923,13
2008,8,TOCANTINS,-7.198116667,-48.63298333,60
2008,9,ACRE,-9.331972854,-69.57258331,2947
2008,9,AMAPA,1.011428571,-51.14767669,133
2008,9,AMAZONAS,-7.487525058,-64.80911597,1716
2008,9,MARANHAO,-2.944222772,-45.66084158,404
2008,9,MATO GROSSO,-11.15503669,-57.53340355,6542
2008,9,PARA,-5.92696164,-51.23425763,9463
2008,9,RONDONIA,-10.58143201,-63.21758971,5111
2008,9,RORAIMA,3.245833333,-60.73973333,30
2008,9,TOCANTINS,-7.180560976,-48.54712195,123
2008,10,ACRE,-9.864339953,-68.63780491,856
2008,10,AMAPA,1.399807988,-51.32828725,651
2008,10,AMAZONAS,-6.205538927,-62.98285813,1156
2008,10,MARANHAO,-4.146680256,-46.17766747,1251
2008,10,MATO GROSSO,-11.6187683,-55.91393324,5123
2008,10,PARA,-4.404705913,-50.89208921,11568
2008,10,RONDONIA,-10.7800365,-63.22219309,2548
2008,10,RORAIMA,2.9365625,-60.4116875,112
2008,10,TOCANTINS,-6.796197628,-48.52594071,253
2008,11,ACRE,-9.325238095,-70.03925397,63
2008,11,AMAPA,1.292689509,-51.14872589,1182
2008,11,AMAZONAS,-4.034906191,-60.42924015,533
2008,11,MARANHAO,-3.839494238,-45.97615904,3037
2008,11,MATO GROSSO,-12.28429474,-56.3033193,570
2008,11,PARA,-2.626841053,-50.89258714,9456
2008,11,RONDONIA,-10.77202857,-63.3174,420
2008,11,RORAIMA,2.783842424,-60.1428303,165
2008,11,TOCANTINS,-6.327166667,-48.44758333,24
2008,12,ACRE,-7.74675,-72.77075,4
2008,12,AMAPA,0.753158228,-51.03067089,158
2008,12,AMAZONAS,-3.2005,-59.48628723,94
2008,12,MARANHAO,-3.090750415,-45.81859095,2408
2008,12,MATO GROSSO,-13.13702575,-56.82260086,233
2008,12,PARA,-2.281067775,-49.42812771,3187
2008,12,RONDONIA,-10.80354167,-62.62816667,24
2008,12,RORAIMA,3.476967742,-60.25458065,31
2008,12,TOCANTINS,-5.956166667,-48.09633333,6
2009,1,AMAPA,0.2425,-51.432875,8
2009,1,AMAZONAS,-3.489029412,-59.45538235,34
2009,1,MARANHAO,-3.094666667,-45.86582883,222
2009,1,MATO GROSSO,-12.92752768,-55.93556089,271
2009,1,PARA,-2.748903433,-49.9394206,466
2009,1,RONDONIA,-11.62504,-62.49292,25
2009,1,RORAIMA,3.707461538,-60.61010769,65
2009,1,TOCANTINS,-7.8085,-48.828,4
2009,2,ACRE,-7.6765,-72.623,2
2009,2,AMAZONAS,-4.388,-61.44211111,9
2009,2,MARANHAO,-4.372,-47.289,1
2009,2,MATO GROSSO,-12.82976238,-55.62760396,101
2009,2,PARA,-3.313807692,-51.5925,26
2009,2,RONDONIA,-12.341,-60.316,2
2009,2,RORAIMA,3.327863208,-60.76878774,212
2009,2,TOCANTINS,-8.196,-49.119,1
2009,3,AMAZONAS,-2.138473684,-63.71126316,19
2009,3,MARANHAO,-5.338666667,-47.283,3
2009,3,MATO GROSSO,-12.38552066,-54.93898347,242
2009,3,PARA,-1.427818182,-53.25890909,11
2009,3,RONDONIA,-12.45733333,-61.4514,15
2009,3,RORAIMA,2.318535836,-60.5047884,293
2009,3,TOCANTINS,-7.28,-48.27,1
2009,4,ACRE,-7.6755,-72.876,2
2009,4,AMAPA,-0.4335,-51.9855,2
2009,4,AMAZONAS,-2.045545455,-61.05645455,11
2009,4,MARANHAO,-2.65,-44.188,1
2009,4,MATO GROSSO,-12.71479661,-55.54676271,118
2009,4,PARA,-1.443066667,-54.1084,15
2009,4,RONDONIA,-12.00983333,-61.50266667,6
2009,4,RORAIMA,2.326924731,-60.59418996,279
2009,4,TOCANTINS,-9.099,-48.586,1
2009,5,ACRE,-8.885,-71.5364,10
2009,5,AMAPA,2.2705,-50.9195,2
2009,5,AMAZONAS,-3.32375,-62.4435,4
2009,5,MARANHAO,-3.0725,-45.746,2
2009,5,MATO GROSSO,-12.52471111,-55.16541111,360
2009,5,PARA,-1.7255,-54.4725,8
2009,5,RONDONIA,-10.4965,-62.4808,10
2009,5,RORAIMA,2.98267148,-60.73027076,277
2009,6,ACRE,-8.138,-70.493,1
2009,6,AMAPA,1.801,-50.843,1
2009,6,AMAZONAS,-3.245870968,-60.50209677,31
2009,6,MARANHAO,-4.318625,-46.1165,8
2009,6,MATO GROSSO,-12.24114371,-55.20638005,842
2009,6,PARA,-4.348098901,-51.09216484,91
2009,6,RONDONIA,-10.76865385,-63.05065385,26
2009,6,RORAIMA,2.997947368,-60.96884211,19
2009,6,TOCANTINS,-8.32775,-48.5525,4
2009,7,ACRE,-8.572084746,-71.42072881,59
2009,7,AMAPA,0.09825,-51.5775,4
2009,7,AMAZONAS,-4.214378049,-61.39310976,246
2009,7,MARANHAO,-3.450970149,-45.54556716,67
2009,7,MATO GROSSO,-11.67308788,-55.87691859,1081
2009,7,PARA,-4.389078236,-51.19800569,703
2009,7,RONDONIA,-10.84432331,-63.00450376,133
2009,7,RORAIMA,3.055904762,-60.7842381,21
2009,7,TOCANTINS,-7.221538462,-48.43292308,13
2009,8,ACRE,-8.847918033,-70.73347268,366
2009,8,AMAPA,1.353043478,-51.24804348,23
2009,8,AMAZONAS,-5.142463035,-61.15245192,1799
2009,8,MARANHAO,-3.256740741,-45.32968519,216
2009,8,MATO GROSSO,-11.15916693,-57.28177047,1246
2009,8,PARA,-5.318779614,-53.12515893,5386
2009,8,RONDONIA,-10.40369243,-63.23463651,608
2009,8,RORAIMA,2.094829268,-60.2604878,41
2009,8,TOCANTINS,-7.115234043,-48.43017021,47
2009,9,ACRE,-9.120629898,-70.10135994,2067
2009,9,AMAPA,1.558934579,-51.10340654,214
2009,9,AMAZONAS,-5.530356328,-62.53790125,3595
2009,9,MARANHAO,-2.99366443,-45.51630537,298
2009,9,MATO GROSSO,-10.79227753,-57.19909003,2688
2009,9,PARA,-5.350444258,-51.94211907,8961
2009,9,RONDONIA,-10.37548679,-63.54201858,2422
2009,9,RORAIMA,2.284155405,-60.32289189,148
2009,9,TOCANTINS,-7.142410448,-48.59619403,134
2009,10,ACRE,-9.776344538,-69.14236975,952
2009,10,AMAPA,1.597557308,-51.29915457,951
2009,10,AMAZONAS,-4.756195932,-61.08847821,2409
2009,10,MARANHAO,-4.14460373,-46.05489161,858
2009,10,MATO GROSSO,-11.29180198,-57.28633347,2429
2009,10,PARA,-3.490450445,-51.68173221,9444
2009,10,RONDONIA,-10.45997382,-63.42380471,1910
2009,10,RORAIMA,2.31643295,-60.33609195,261
2009,10,TOCANTINS,-6.275119266,-48.3647156,109
2009,11,ACRE,-8.48378,-71.69752,50
2009,11,AMAPA,1.165868161,-51.29149596,1115
2009,11,AMAZONAS,-3.318496439,-59.37982503,983
2009,11,MARANHAO,-3.797631737,-46.00681347,3340
2009,11,MATO GROSSO,-12.62784565,-57.19878478,460
2009,11,PARA,-2.792553865,-50.99326296,12485
2009,11,RONDONIA,-10.76257009,-63.01070561,214
2009,11,RORAIMA,1.696461929,-60.15750254,394
2009,11,TOCANTINS,-6.23468254,-48.43380952,63
2009,12,ACRE,-8.8615,-70.3585,2
2009,12,AMAPA,0.000529412,-51.45075735,136
2009,12,AMAZONAS,-2.773992857,-59.59685,140
2009,12,MARANHAO,-2.897408981,-45.81101881,1648
2009,12,MATO GROSSO,-12.49949242,-55.81231061,132
2009,12,PARA,-2.305699115,-50.13639626,4068
2009,12,RONDONIA,-10.87816,-63.4198,25
2009,12,RORAIMA,2.181002865,-60.35104011,349
2009,12,TOCANTINS,-6.7752,-48.5882,5
2010,1,ACRE,-10.302,-67.533,1
2010,1,AMAPA,-0.77375,-52.4325,4
2010,1,AMAZONAS,-1.542494624,-64.55031183,93
2010,1,MARANHAO,-3.270241379,-45.97618391,261
2010,1,MATO GROSSO,-12.75595775,-55.71746479,142
2010,1,PARA,-2.620008559,-49.80676748,701
2010,1,RONDONIA,-11.72542308,-62.41992308,26
2010,1,RORAIMA,2.390107221,-60.86884902,457
2010,1,TOCANTINS,-7.01375,-48.69058333,12
2010,2,AMAZONAS,-0.492684211,-64.74611842,76
2010,2,MARANHAO,-3.892181818,-46.48309091,11
2010,2,MATO GROSSO,-12.64705283,-55.36573208,265
2010,2,PARA,-3.394020408,-50.3592585,147
2010,2,RONDONIA,-11.22255556,-62.54577778,9
2010,2,RORAIMA,2.717856467,-61.04724132,634
2010,2,TOCANTINS,-7.087,-48.5482,5
2010,3,ACRE,-10.955,-68.711,1
2010,3,AMAPA,1.129,-52.073,3
2010,3,AMAZONAS,-2.528640625,-63.655,64
2010,3,MARANHAO,-3.727714286,-46.31375,28
2010,3,MATO GROSSO,-12.60990104,-55.23902344,384
2010,3,PARA,-3.007113475,-50.47857447,141
2010,3,RONDONIA,-12.32453846,-61.24330769,13
2010,3,RORAIMA,2.216238806,-60.64757649,536
2010,3,TOCANTINS,-6.7625,-48.4525,6
2010,4,ACRE,-8.582,-71.3754,10
2010,4,AMAZONAS,-6.053222222,-68.23266667,9
2010,4,MATO GROSSO,-12.42808637,-55.61732246,521
2010,4,PARA,-7.9166,-52.29293333,30
2010,4,RONDONIA,-11.02764286,-62.25388095,42
2010,4,RORAIMA,3.094684211,-60.794,19
2010,4,TOCANTINS,-6.2675,-48.803,2
2010,5,ACRE,-9.372484848,-70.34363636,33
2010,5,AMAPA,1.7925,-50.8335,2
2010,5,AMAZONAS,-5.719297297,-65.39697297,37
2010,5,MARANHAO,-3.1498,-45.1186,5
2010,5,MATO GROSSO,-12.1446671,-55.15956387,775
2010,5,PARA,-5.823876289,-50.29942268,97
2010,5,RONDONIA,-11.0448,-62.85834286,70
2010,5,RORAIMA,3.144,-61.13433333,6
2010,5,TOCANTINS,-7.519,-49.043,1
2010,6,ACRE,-8.786853659,-71.01704878,41
2010,6,AMAZONAS,-5.546292035,-62.36937168,113
2010,6,MARANHAO,-3.85869697,-45.992,33
2010,6,MATO GROSSO,-11.91350383,-55.45748851,1044
2010,6,PARA,-5.872709751,-50.24829025,441
2010,6,RONDONIA,-10.66597758,-62.80370404,223
2010,6,RORAIMA,2.568,-60.195,1
2010,6,TOCANTINS,-7.6282,-48.45073333,15
2010,7,ACRE,-9.271190476,-69.55575714,210
2010,7,AMAPA,0.717,-51.22633333,3
2010,7,AMAZONAS,-6.764531726,-63.53233376,788
2010,7,MARANHAO,-3.80837931,-45.93383621,116
2010,7,MATO GROSSO,-11.22673379,-55.67620367,1743
2010,7,PARA,-6.205225182,-51.18072058,2065
2010,7,RONDONIA,-10.08367164,-63.2235465,871
2010,7,RORAIMA,2.9245,-60.5195,2
2010,7,TOCANTINS,-6.951357143,-48.46045714,70
2010,8,ACRE,-8.888890262,-70.39072384,2752
2010,8,AMAPA,0.302,-51.621,2
2010,8,AMAZONAS,-6.976929291,-63.79118666,5261
2010,8,MARANHAO,-4.245672872,-46.11142819,376
2010,8,MATO GROSSO,-11.10380211,-56.17680537,8909
2010,8,PARA,-7.267769064,-52.09252595,21677
2010,8,RONDONIA,-10.56560928,-62.86806193,5797
2010,8,RORAIMA,2.334142857,-60.27942857,7
2010,8,TOCANTINS,-6.878877637,-48.51881857,237
2010,9,ACRE,-9.408152286,-69.51527654,5030
2010,9,AMAPA,1.247666667,-51.14897222,72
2010,9,AMAZONAS,-6.698360358,-64.07209351,4021
2010,9,MARANHAO,-4.385760063,-46.17059116,1267
2010,9,MATO GROSSO,-11.25200127,-55.70459893,10270
2010,9,PARA,-6.806031145,-51.43476414,15187
2010,9,RONDONIA,-10.73841918,-63.32128077,7572
2010,9,RORAIMA,2.212259259,-60.80403704,27
2010,9,TOCANTINS,-6.856965092,-48.52965914,487
2010,10,ACRE,-9.53609369,-69.32455449,523
2010,10,AMAPA,1.55851676,-51.24576536,358
2010,10,AMAZONAS,-4.820307828,-61.85126385,1137
2010,10,MARANHAO,-3.87354218,-46.00714787,1055
2010,10,MATO GROSSO,-11.8317704,-56.77980285,3297
2010,10,PARA,-4.33621958,-51.10975773,6435
2010,10,RONDONIA,-10.95641754,-63.09077875,1722
2010,10,RORAIMA,2.919149425,-60.96485057,87
2010,10,TOCANTINS,-6.719032609,-48.50442391,184
2010,11,ACRE,-9.916534483,-68.68736207,58
2010,11,AMAPA,1.420993878,-51.39749184,490
2010,11,AMAZONAS,-3.7153475,-60.10672,400
2010,11,MARANHAO,-3.85477025,-45.89528123,2642
2010,11,MATO GROSSO,-12.13563298,-56.11217376,564
2010,11,PARA,-2.840441676,-50.78050994,7544
2010,11,RONDONIA,-11.36931339,-63.02083191,351
2010,11,RORAIMA,3.002358974,-60.46615385,39
2010,11,TOCANTINS,-6.930696203,-48.63316456,79
2010,12,ACRE,-9.9965,-69.292,2
2010,12,AMAPA,0.115151515,-51.68730303,66
2010,12,AMAZONAS,-3.931792857,-60.71556429,140
2010,12,MARANHAO,-3.126661569,-45.67278856,1504
2010,12,MATO GROSSO,-12.9146875,-56.82594866,448
2010,12,PARA,-2.311674112,-49.89497034,2731
2010,12,RONDONIA,-10.81025439,-63.03601316,228
2010,12,RORAIMA,2.900407767,-60.12847573,103
2010,12,TOCANTINS,-7.247777778,-48.73055556,18
2011,1,ACRE,-9.293,-70.729,2
2011,1,AMAZONAS,-1.52940678,-64.26650847,59
2011,1,MARANHAO,-2.435623762,-45.82349505,101
2011,1,MATO GROSSO,-13.0759,-55.7297625,80
2011,1,PARA,-2.450945205,-50.82079452,219
2011,1,RONDONIA,-12.021,-63.7815,2
2011,1,RORAIMA,2.969788274,-60.29767101,307
2011,1,TOCANTINS,-6.833,-48.667,1
2011,2,AMAPA,-0.008666667,-51.25533333,3
2011,2,AMAZONAS,-5.3565,-62.29466667,6
2011,2,MARANHAO,-4.43,-47.392,1
2011,2,MATO GROSSO,-12.63584706,-55.32483529,85
2011,2,PARA,-3.54796,-51.0136,25
2011,2,RONDONIA,-10.93654545,-62.58972727,11
2011,2,RORAIMA,3.351,-60.51189286,140
2011,3,AMAZONAS,-0.890217391,-65.68769565,23
2011,3,MARANHAO,-3.399,-46.72375,4
2011,3,MATO GROSSO,-12.3231422,-55.09403211,218
2011,3,PARA,-4.83425,-52.4035625,16
2011,3,RONDONIA,-10.57866667,-63.565,6
2011,3,RORAIMA,2.142044304,-60.50912658,158
2011,3,TOCANTINS,-7.3065,-48.4215,2
2011,4,ACRE,-7.81325,-72.7885,4
2011,4,AMAZONAS,-4.070571429,-63.28557143,7
2011,4,MARANHAO,-4.547,-46.239,3
2011,4,MATO GROSSO,-12.56063004,-55.49464103,273
2011,4,PARA,-2.5961,-54.2205,10
2011,4,RONDONIA,-11.76666667,-62.1225,12
2011,4,RORAIMA,3.070102564,-60.63416667,156
2011,5,ACRE,-10.83625,-68.705375,8
2011,5,AMAPA,1.4335,-50.741,2
2011,5,AMAZONAS,-4.48625,-63.47175,16
2011,5,MARANHAO,-3.663,-45.582375,8
2011,5,MATO GROSSO,-12.35828465,-55.59314604,404
2011,5,PARA,-3.010904762,-51.19690476,21
2011,5,RONDONIA,-11.27071186,-62.28879661,59
2011,5,RORAIMA,2.586,-60.33866667,9
2011,5,TOCANTINS,-5.301,-48.397,1
2011,6,ACRE,-8.137653846,-71.557,26
2011,6,AMAPA,0.115,-51.109,1
2011,6,AMAZONAS,-4.2446875,-60.43584375,32
2011,6,MARANHAO,-3.765264151,-45.83283019,53
2011,6,MATO GROSSO,-12.16290863,-55.58566497,591
2011,6,PARA,-4.180849246,-50.32467839,199
2011,6,RONDONIA,-10.99837278,-62.49590533,169
2011,6,RORAIMA,3.176777778,-60.71677778,9
2011,6,TOCANTINS,-7.660666667,-49.11466667,3
2011,7,ACRE,-9.4229,-69.42347692,130
2011,7,AMAPA,0.8135,-51.174,4
2011,7,AMAZONAS,-6.171854545,-61.84790606,330
2011,7,MARANHAO,-3.447494505,-45.60963736,91
2011,7,MATO GROSSO,-11.92373846,-55.09617115,520
2011,7,PARA,-4.288744141,-51.46606836,1024
2011,7,RONDONIA,-10.29923438,-62.90703125,320
2011,7,RORAIMA,3.0066,-60.412,10
2011,7,TOCANTINS,-6.8099375,-48.4978125,16
2011,8,ACRE,-8.816064234,-70.56479562,685
2011,8,AMAPA,0.90475,-51.06733333,12
2011,8,AMAZONAS,-6.421380428,-63.23227803,1543
2011,8,MARANHAO,-3.347247619,-45.60877143,105
2011,8,MATO GROSSO,-11.65027211,-56.57938079,1187
2011,8,PARA,-5.415911184,-53.44186711,3040
2011,8,RONDONIA,-10.09744109,-63.53300663,1358
2011,8,RORAIMA,2.990148936,-60.81491489,47
2011,8,TOCANTINS,-7.12288,-48.385,25
2011,9,ACRE,-9.187441946,-69.97667992,1912
2011,9,AMAPA,1.021114286,-51.08214286,140
2011,9,AMAZONAS,-6.134761811,-63.03273294,1524
2011,9,MARANHAO,-3.47629064,-45.86305911,406
2011,9,MATO GROSSO,-11.16465066,-56.20691652,3498
2011,9,PARA,-5.576687876,-51.85081308,6821
2011,9,RONDONIA,-10.69114036,-63.00465826,2458
2011,9,RORAIMA,3.214636364,-60.69268182,66
2011,9,TOCANTINS,-6.166932099,-48.35026543,162
2011,10,ACRE,-9.819924242,-68.68722348,264
2011,10,AMAPA,1.343220472,-51.36929396,381
2011,10,AMAZONAS,-4.677150474,-61.78080569,844
2011,10,MARANHAO,-3.958834459,-46.02944595,592
2011,10,MATO GROSSO,-11.40871394,-56.59650795,1636
2011,10,PARA,-3.93444333,-51.43575915,4588
2011,10,RONDONIA,-10.87660343,-63.24458548,1281
2011,10,RORAIMA,2.754666667,-60.34203704,81
2011,10,TOCANTINS,-6.783204301,-48.48226882,93
2011,11,ACRE,-9.350381579,-69.98979605,152
2011,11,AMAPA,0.776651106,-51.37637346,407
2011,11,AMAZONAS,-3.777346614,-60.35734263,502
2011,11,MARANHAO,-3.477748609,-45.77758422,1977
