year,month,state,latitude,longitude,firespots
2015,12,MATO GROSSO,-11.97404657,-55.60722181,816
2015,12,PARA,-2.723575767,-50.91213471,6718
2015,12,RONDONIA,-10.75812791,-62.95076357,258
2015,12,RORAIMA,1.925798387,-60.51023387,372
2015,12,TOCANTINS,-7.110756098,-48.63407317,41
2016,1,ACRE,-8.965769231,-70.83807692,13
2016,1,AMAPA,0.02125,-51.345125,16
2016,1,AMAZONAS,-1.069449541,-62.66500153,654
2016,1,MARANHAO,-2.863350694,-45.81586111,288
2016,1,MATO GROSSO,-12.58479012,-56.68815432,162
2016,1,PARA,-2.414819473,-52.76287221,1479
2016,1,RONDONIA,-11.09614118,-63.01558824,85
2016,1,RORAIMA,1.706838611,-60.7180572,1958
2016,1,TOCANTINS,-7.456,-48.788,2
2016,2,ACRE,-9.279,-70.8775,2
2016,2,AMAPA,0.334,-50.867,1
2016,2,AMAZONAS,-1.028083333,-62.98928571,252
2016,2,MARANHAO,-4.160209091,-46.53350909,110
2016,2,MATO GROSSO,-12.02282375,-55.17927586,522
2016,2,PARA,-4.253681081,-51.2402027,370
2016,2,RONDONIA,-10.70188732,-62.82242254,71
2016,2,RORAIMA,1.668518919,-60.70179459,185
2016,2,TOCANTINS,-7.4295,-48.7753913,46
2016,3,AMAZONAS,-0.227514286,-63.0853619,105
2016,3,MARANHAO,-4.4175,-47.1455,2
2016,3,MATO GROSSO,-12.26669716,-55.01502524,634
2016,3,PARA,-6.133962264,-51.12984906,53
2016,3,RONDONIA,-11.54386667,-61.99143333,30
2016,3,RORAIMA,2.175200837,-61.13133473,1195
2016,3,TOCANTINS,-7.0886,-48.8024,5
2016,4,ACRE,-7.994,-72.383,1
2016,4,AMAZONAS,-2.812461538,-63.89284615,13
2016,4,MARANHAO,-4.14725,-46.420125,8
2016,4,MATO GROSSO,-12.22104994,-55.17497823,781
2016,4,PARA,-7.462098039,-50.96041176,51
2016,4,RONDONIA,-11.72875,-61.97878571,56
2016,4,RORAIMA,2.386603896,-60.75842857,154
2016,4,TOCANTINS,-6.957818182,-48.64990909,11
2016,5,ACRE,-9.676652174,-69.39143478,23
2016,5,AMAPA,0.874333333,-51.51266667,3
2016,5,AMAZONAS,-4.504538462,-62.93011538,26
2016,5,MARANHAO,-3.85536,-46.23928,25
2016,5,MATO GROSSO,-11.9083039,-55.01628014,589
2016,5,PARA,-5.713175676,-50.97356081,148
2016,5,RONDONIA,-10.80994231,-63.37048077,52
2016,5,RORAIMA,2.156272727,-60.51936364,22
2016,5,TOCANTINS,-6.970142857,-48.34328571,7
2016,6,ACRE,-8.985158416,-70.22175248,101
2016,6,AMAPA,-0.1555,-51.5675,2
2016,6,AMAZONAS,-5.800583333,-63.56429762,84
2016,6,MARANHAO,-3.951511905,-45.92602381,84
2016,6,MATO GROSSO,-11.73698536,-55.45119766,683
2016,6,PARA,-4.432153242,-50.07206287,509
2016,6,RONDONIA,-10.54418391,-62.96817816,174
2016,6,RORAIMA,1.6937,-60.8543,10
2016,6,TOCANTINS,-7.611375,-48.7400625,16
2016,7,ACRE,-9.139431973,-69.77319728,588
2016,7,AMAPA,0.585,-50.99,1
2016,7,AMAZONAS,-6.837808648,-63.42771021,1087
2016,7,MARANHAO,-4.254341991,-45.88641558,231
2016,7,MATO GROSSO,-11.53419172,-55.99486239,1497
2016,7,PARA,-5.368946305,-52.20225346,1732
2016,7,RONDONIA,-10.23750264,-63.51787117,947
2016,7,RORAIMA,3.374,-60.861,1
2016,7,TOCANTINS,-7.217583333,-48.63538889,36
2016,8,ACRE,-8.951817498,-70.21244339,2526
2016,8,AMAPA,1.170666667,-50.90694872,39
2016,8,AMAZONAS,-6.907366922,-64.02166566,3652
2016,8,MARANHAO,-4.203288991,-45.89126606,436
2016,8,MATO GROSSO,-10.98747935,-56.54499098,2881
2016,8,PARA,-6.040432594,-53.06614928,5185
2016,8,RONDONIA,-10.29752722,-63.68399408,3545
2016,8,RORAIMA,2.143764706,-60.72852941,17
2016,8,TOCANTINS,-7.106016949,-48.54062712,59
2016,9,ACRE,-9.376113642,-69.65682734,3863
2016,9,AMAPA,1.425793333,-51.00227333,150
2016,9,AMAZONAS,-7.309969838,-64.74926679,2785
2016,9,MARANHAO,-3.96604918,-46.02454754,305
2016,9,MATO GROSSO,-10.66245115,-57.15739206,5466
2016,9,PARA,-5.678664518,-51.67272898,3878
2016,9,RONDONIA,-10.22113056,-63.4410373,3914
2016,9,RORAIMA,3.214666667,-61.26372222,18
2016,9,TOCANTINS,-7.309604938,-48.76538272,81
2016,10,ACRE,-9.838025243,-69.3190835,515
2016,10,AMAPA,1.619620098,-51.22834314,816
2016,10,AMAZONAS,-5.122624673,-62.22199059,1913
2016,10,MARANHAO,-4.25383847,-46.03069288,941
2016,10,MATO GROSSO,-11.53086826,-56.32591551,1799
2016,10,PARA,-4.132358415,-51.61921011,5954
2016,10,RONDONIA,-10.28471814,-63.08897794,2040
2016,10,RORAIMA,2.572588785,-61.00721495,107
2016,10,TOCANTINS,-6.995818792,-48.56924161,149
2016,11,ACRE,-9.589586957,-69.25132609,46
2016,11,AMAPA,0.965282609,-51.33070471,1104
2016,11,AMAZONAS,-3.83421328,-60.85857143,497
2016,11,MARANHAO,-3.792467961,-45.76182589,1545
2016,11,MATO GROSSO,-11.99262862,-55.7586558,552
2016,11,PARA,-2.796966776,-51.22584537,7314
2016,11,RONDONIA,-10.43662287,-63.24311679,411
2016,11,RORAIMA,2.754217391,-60.40913043,69
2016,11,TOCANTINS,-6.654611111,-48.47723611,72
2016,12,ACRE,-9.6055,-70.013,6
2016,12,AMAPA,0.677278618,-51.28596328,463
2016,12,AMAZONAS,-4.543266667,-61.53904762,105
2016,12,MARANHAO,-2.90821511,-45.57565477,953
2016,12,MATO GROSSO,-12.12991481,-55.80768148,270
2016,12,PARA,-2.145816454,-50.77810062,3051
2016,12,RONDONIA,-10.8280146,-63.47871533,137
2016,12,RORAIMA,2.460365672,-60.55079851,134
2016,12,TOCANTINS,-7.2414,-48.7144,5
2017,1,AMAPA,-0.029,-51.6945,2
2017,1,AMAZONAS,-4.001951613,-61.99116129,62
2017,1,MARANHAO,-3.444586667,-45.94296,75
2017,1,MATO GROSSO,-12.45658966,-55.51795862,290
2017,1,PARA,-3.269305164,-51.68315023,213
2017,1,RONDONIA,-10.0177907,-63.32267442,43
2017,1,RORAIMA,3.511935185,-60.49567593,108
2017,1,TOCANTINS,-6.945,-48.68233333,3
2017,2,ACRE,-7.619,-72.59375,4
2017,2,AMAZONAS,-0.522095238,-66.23747619,21
2017,2,MARANHAO,-3.1536,-45.8702,5
2017,2,MATO GROSSO,-12.40968041,-55.903,194
2017,2,PARA,-3.184714286,-49.95864286,14
2017,2,RONDONIA,-12.06906667,-61.76266667,15
2017,2,RORAIMA,2.358887097,-60.38437097,124
2017,2,TOCANTINS,-7.013,-48.437,2
2017,3,AMAZONAS,-3.330041667,-65.00533333,24
2017,3,MATO GROSSO,-12.29077088,-55.49843198,419
2017,3,PARA,-6.279111111,-51.36911111,18
2017,3,RONDONIA,-12.40922727,-61.57486364,22
2017,3,RORAIMA,2.277478088,-60.74298805,251
2017,3,TOCANTINS,-6.6635,-48.6435,2
2017,4,ACRE,-7.777,-72.727,1
2017,4,AMAPA,0.115666667,-51.39533333,3
2017,4,AMAZONAS,-2.822133333,-61.42466667,15
2017,4,MARANHAO,-4.17825,-46.39775,4
2017,4,MATO GROSSO,-12.29119214,-55.10432314,458
2017,4,PARA,-4.616571429,-52.34771429,42
2017,4,RONDONIA,-11.53595,-62.0406,20
2017,4,RORAIMA,3.12192,-60.80546667,75
2017,5,ACRE,-9.958111111,-69.75111111,9
2017,5,AMAPA,0.3895,-51.046,2
2017,5,AMAZONAS,-4.401393939,-62.04551515,33
2017,5,MARANHAO,-3.537375,-46.17625,8
2017,5,MATO GROSSO,-12.16613937,-55.08837805,574
2017,5,PARA,-4.508024793,-50.54442149,121
2017,5,RONDONIA,-11.283,-62.37217241,29
2017,5,RORAIMA,2.379222222,-60.76496296,27
2017,5,TOCANTINS,-7.1775,-48.5695,2
2017,6,ACRE,-8.36074359,-71.52176923,39
2017,6,AMAPA,0.2115,-51.638,2
2017,6,AMAZONAS,-5.479315789,-62.47811579,95
2017,6,MARANHAO,-3.958788732,-46.18361972,71
2017,6,MATO GROSSO,-11.75790293,-55.01377878,886
2017,6,PARA,-4.663127572,-50.39679424,486
2017,6,RONDONIA,-10.27921053,-63.00611184,152
2017,6,RORAIMA,2.5135,-60.648,4
2017,6,TOCANTINS,-7.456166667,-48.72216667,24
2017,7,ACRE,-8.983364641,-70.30217956,362
2017,7,AMAPA,0.474333333,-51.01233333,3
2017,7,AMAZONAS,-6.580610821,-62.71003651,1534
2017,7,MARANHAO,-3.4875625,-45.55720139,288
2017,7,MATO GROSSO,-11.43918589,-55.5517674,1049
2017,7,PARA,-4.78712013,-52.064773,3696
2017,7,RONDONIA,-9.992779104,-63.70747761,1005
2017,7,RORAIMA,0.385333333,-59.97433333,3
2017,7,TOCANTINS,-7.039086957,-48.42284783,46
2017,8,ACRE,-8.884929439,-70.40403945,1318
2017,8,AMAPA,1.110928571,-51.09489286,28
2017,8,AMAZONAS,-6.695867724,-62.52664177,4793
2017,8,MARANHAO,-3.547867257,-45.77791593,226
2017,8,MATO GROSSO,-10.38087765,-57.56641819,2738
2017,8,PARA,-6.070297688,-53.14944619,8781
2017,8,RONDONIA,-9.772764797,-63.5740746,3244
2017,8,RORAIMA,3.229272727,-60.64409091,33
2017,8,TOCANTINS,-7.294289157,-48.60891566,83
2017,9,ACRE,-9.346336452,-69.74993323,3100
2017,9,AMAPA,1.487784091,-51.09196591,88
2017,9,AMAZONAS,-7.102460283,-64.27309294,3185
2017,9,MARANHAO,-4.51029923,-46.34181188,909
2017,9,MATO GROSSO,-10.79745723,-56.21547108,8453
2017,9,PARA,-6.638269336,-52.0853571,15735
2017,9,RONDONIA,-10.18145935,-63.4187208,4563
2017,9,RORAIMA,2.29305,-60.272475,40
2017,9,TOCANTINS,-6.950014113,-48.56705645,496
2017,10,ACRE,-9.864711111,-68.89805926,1350
2017,10,AMAPA,1.698893182,-51.35170227,440
2017,10,AMAZONAS,-5.450802521,-62.83588487,1190
2017,10,MARANHAO,-4.281826132,-46.04157613,972
2017,10,MATO GROSSO,-11.23103432,-56.09966555,2389
2017,10,PARA,-3.963020338,-52.05568516,6146
2017,10,RONDONIA,-10.59225464,-63.15080278,1724
2017,10,RORAIMA,2.97884,-60.47999333,150
2017,10,TOCANTINS,-6.762604167,-48.49501042,96
2017,11,ACRE,-10.12827451,-69.41716667,102
2017,11,AMAPA,0.690850823,-51.37058333,972
2017,11,AMAZONAS,-3.330720165,-60.91203909,486
2017,11,MARANHAO,-3.62587183,-45.91186361,1459
2017,11,MATO GROSSO,-11.86316446,-56.17624953,529
2017,11,PARA,-2.633540409,-51.18896504,9639
2017,11,RONDONIA,-10.40768558,-63.05182979,423
2017,11,RORAIMA,2.676990499,-60.4533658,421
2017,11,TOCANTINS,-6.708986486,-48.56845946,74
2017,12,ACRE,-8.9741,-70.7215,10
2017,12,AMAPA,0.336849754,-51.38980542,406
2017,12,AMAZONAS,-3.250708502,-59.46582186,247
2017,12,MARANHAO,-3.189116551,-45.88426663,1879
2017,12,MATO GROSSO,-12.32419512,-55.69570732,164
2017,12,PARA,-2.494184669,-50.92409367,4879
2017,12,RONDONIA,-10.60956897,-62.42725862,58
2017,12,RORAIMA,2.727802432,-60.45005167,329
2017,12,TOCANTINS,-5.878230769,-48.324,13
2018,1,AMAPA,0.095428571,-51.38821429,14
2018,1,AMAZONAS,-3.560326087,-63.2038913,46
2018,1,MARANHAO,-3.595769231,-46.15659615,156
2018,1,MATO GROSSO,-11.8892602,-55.10972959,196
2018,1,PARA,-3.103968284,-51.48527239,536
2018,1,RONDONIA,-10.83846667,-63.5844,15
2018,1,RORAIMA,2.127241667,-60.54911667,480
2018,1,TOCANTINS,-6.456,-48.34,1
2018,2,ACRE,-7.632,-72.7295,2
2018,2,AMAPA,2.524,-51.042,1
2018,2,AMAZONAS,-0.703946237,-65.17966667,93
2018,2,MARANHAO,-3.327333333,-45.79933333,3
2018,2,MATO GROSSO,-12.11994054,-55.25092973,185
2018,2,PARA,-1.976527778,-52.78711111,36
2018,2,RONDONIA,-11.61014286,-61.92771429,7
2018,2,RORAIMA,2.047026882,-60.62492473,558
2018,2,TOCANTINS,-7.808,-49.04466667,3
2018,3,ACRE,-7.73,-72.398,1
2018,3,AMAZONAS,-2.230944444,-64.00837037,54
2018,3,MARANHAO,-3.656909091,-46.17663636,11
2018,3,MATO GROSSO,-12.20522428,-55.26599177,486
2018,3,PARA,-5.720137255,-50.25856863,51
2018,3,RONDONIA,-10.45003571,-63.2915,28
2018,3,RORAIMA,2.13276066,-61.0244044,727
2018,3,TOCANTINS,-7.388,-48.302,1
2018,4,ACRE,-9.1524,-71.7332,5
2018,4,AMAPA,0.033,-51.061,1
2018,4,AMAZONAS,-3.325357143,-61.98592857,14
2018,4,MARANHAO,-5.532,-46.247,1
2018,4,MATO GROSSO,-12.36291786,-55.08243571,280
2018,4,PARA,-6.599692308,-51.99030769,13
2018,4,RONDONIA,-12.72428571,-62.33157143,7
2018,4,RORAIMA,2.699507853,-60.90339791,191
2018,4,TOCANTINS,-7.386,-48.301,1
2018,5,ACRE,-9.8695,-69.94007143,14
2018,5,AMAPA,0.934,-51.998,1
2018,5,AMAZONAS,-6.310526316,-61.65936842,19
2018,5,MARANHAO,-4.206714286,-46.64142857,14
2018,5,MATO GROSSO,-12.00228257,-54.82668697,591
2018,5,PARA,-6.361589744,-50.75110256,78
2018,5,RONDONIA,-11.63109756,-61.95007317,41
2018,5,RORAIMA,3.1831,-60.7852,10
2018,5,TOCANTINS,-6.39425,-48.649,4
2018,6,ACRE,-9.301121951,-70.03270732,41
2018,6,AMAPA,1.328,-51.405,3
2018,6,AMAZONAS,-5.831699187,-61.95057724,123
2018,6,MARANHAO,-4.228928571,-46.36075,56
2018,6,MATO GROSSO,-11.65038693,-55.41001325,1132
2018,6,PARA,-5.091066079,-51.00160352,454
2018,6,RONDONIA,-10.45192568,-63.26763514,148
2018,6,RORAIMA,3.9344,-60.7288,5
2018,6,TOCANTINS,-6.532222222,-48.24505556,18
2018,7,ACRE,-9.131986877,-69.56839108,381
2018,7,AMAPA,0.8335,-51.02575,4
2018,7,AMAZONAS,-7.201031204,-62.62199183,1346
2018,7,MARANHAO,-3.808884211,-45.82208421,95
2018,7,MATO GROSSO,-11.64411129,-56.11219967,1222
2018,7,PARA,-5.022072121,-51.71770506,929
2018,7,RONDONIA,-9.848890767,-63.55678934,769
2018,7,RORAIMA,3.522,-60.4835,4
2018,7,TOCANTINS,-6.520421053,-48.41418421,38
2018,8,ACRE,-8.765443713,-70.61271491,1368
2018,8,AMAPA,1.315526316,-51.07510526,38
2018,8,AMAZONAS,-7.402699884,-64.19616029,2589
2018,8,MARANHAO,-3.594046667,-45.98016667,150
2018,8,MATO GROSSO,-10.87748814,-57.39996,1475
2018,8,PARA,-5.709988497,-52.84674335,2782
2018,8,RONDONIA,-10.05849975,-63.55394481,1975
2018,8,RORAIMA,3.028857143,-60.31385714,7
2018,8,TOCANTINS,-6.59972973,-48.40448649,37
2018,9,ACRE,-9.313153916,-69.95278694,4379
2018,9,AMAPA,1.584252033,-51.08666667,123
2018,9,AMAZONAS,-7.245514002,-64.20989306,4928
2018,9,MARANHAO,-3.461197605,-45.86026347,167
2018,9,MATO GROSSO,-10.41651801,-57.83579526,4220
2018,9,PARA,-6.002094849,-52.97593868,4892
2018,9,RONDONIA,-9.987282328,-63.52416694,6032
2018,9,RORAIMA,2.512941176,-60.90829412,17
2018,9,TOCANTINS,-6.9524,-48.58255556,45
2018,10,ACRE,-10.10995332,-68.92600246,407
2018,10,AMAPA,1.835877408,-51.22805254,571
2018,10,AMAZONAS,-4.158267826,-60.89930377,1725
2018,10,MARANHAO,-3.908739437,-46.04422535,426
2018,10,MATO GROSSO,-11.29174385,-56.16797615,1300
2018,10,PARA,-3.729457836,-51.82380251,5028
2018,10,RONDONIA,-10.75765213,-63.27415314,986
2018,10,RORAIMA,3.163964539,-60.98446099,141
2018,10,TOCANTINS,-7.0374,-48.64162857,70
2018,11,ACRE,-9.280692308,-70.44042308,26
2018,11,AMAPA,1.144215556,-51.24958889,450
2018,11,AMAZONAS,-3.563836864,-60.11497034,472
2018,11,MARANHAO,-3.813150048,-45.82005712,1033
2018,11,MATO GROSSO,-12.22030483,-55.78741264,269
2018,11,PARA,-2.933455226,-51.16174936,6276
2018,11,RONDONIA,-10.46904545,-63.18329798,198
2018,11,RORAIMA,2.846458333,-60.39650833,120
2018,11,TOCANTINS,-6.507189189,-48.48827027,37
2018,12,ACRE,-9.281,-70.8805,2
2018,12,AMAZONAS,-3.615486486,-60.22575676,37
2018,12,MARANHAO,-3.284341246,-45.56091988,337
2018,12,MATO GROSSO,-12.8048,-56.18786792,265
2018,12,PARA,-3.175124378,-52.48397811,1005
2018,12,RONDONIA,-10.5516383,-63.58312766,47
2018,12,RORAIMA,3.68095935,-60.67118699,123
2018,12,TOCANTINS,-7.037,-48.62911538,26
2019,1,ACRE,-8.173,-70.358,1
2019,1,AMAPA,0.30925,-51.09025,4
2019,1,AMAZONAS,-2.182114286,-61.21885714,35
2019,1,MARANHAO,-2.793301115,-45.53820446,269
2019,1,MATO GROSSO,-12.31799405,-55.59118155,336
2019,1,PARA,-2.592374648,-51.68516056,355
2019,1,RONDONIA,-11.38960606,-62.70736364,33
2019,1,RORAIMA,2.983167102,-60.47574935,383
2019,1,TOCANTINS,-7.139,-48.88933333,3
2019,2,ACRE,-8.169,-70.351,1
2019,2,AMAZONAS,-0.087011111,-66.3913,90
2019,2,MARANHAO,-4.640222222,-47.29933333,9
2019,2,MATO GROSSO,-12.07083209,-54.87898881,536
2019,2,PARA,-5.5451625,-51.4375,80
2019,2,RONDONIA,-11.57595455,-62.27922727,22
2019,2,RORAIMA,2.576106518,-60.83925596,629
2019,2,TOCANTINS,-5.354,-48.491,1
2019,3,ACRE,-9.0575,-69.108,2
2019,3,AMAZONAS,-1.463763158,-62.36281579,114
2019,3,MARANHAO,-4.806333333,-47.406,3
2019,3,MATO GROSSO,-12.22432713,-55.51989894,752
2019,3,PARA,-5.201282609,-52.79904348,46
2019,3,RONDONIA,-11.61125,-61.92946429,28
2019,3,RORAIMA,2.08906494,-61.04799589,2433
2019,3,TOCANTINS,-7.2422,-48.852,5
2019,4,ACRE,-9.618666667,-70.09966667,6
2019,4,AMAZONAS,-4.082,-63.5458,10
2019,4,MARANHAO,-4.2465,-46.5745,2
2019,4,MATO GROSSO,-12.37746804,-55.2132866,485
2019,4,PARA,-6.524131579,-51.2815,38
2019,4,RONDONIA,-11.61819231,-62.2585,26
2019,4,RORAIMA,1.643619929,-60.75507231,1134
2019,4,TOCANTINS,-7.161,-48.336,1
2019,5,ACRE,-9.53869697,-69.42827273,33
2019,5,AMAZONAS,-5.144095238,-60.99942857,21
2019,5,MARANHAO,-4.361,-46.423,12
2019,5,MATO GROSSO,-11.85918859,-54.90346434,631
2019,5,PARA,-6.7065125,-50.89855,80
2019,5,RONDONIA,-11.54146,-62.34616,50
2019,5,RORAIMA,2.803380952,-61.1312381,21
2019,5,TOCANTINS,-8.4735,-48.70966667,6
2019,6,ACRE,-9.063266667,-70.56338333,60
2019,6,AMAZONAS,-6.697614035,-62.69757895,57
2019,6,MARANHAO,-4.192291667,-46.458625,24
2019,6,MATO GROSSO,-11.83366533,-55.08283307,1246
2019,6,PARA,-6.224146032,-51.18425714,315
2019,6,RONDONIA,-10.52447647,-62.82526471,170
2019,6,RORAIMA,3.1565,-60.2705,2
2019,6,TOCANTINS,-6.984166667,-48.93816667,6
2019,7,ACRE,-9.526871324,-69.19435294,272
2019,7,AMAPA,1.3595,-51.05025,4
2019,7,AMAZONAS,-7.026755653,-61.31760686,1371
2019,7,MARANHAO,-3.83927907,-46.0987093,86
2019,7,MATO GROSSO,-11.62044304,-55.86239911,1343
2019,7,PARA,-5.872956341,-53.07355856,1443
2019,7,RONDONIA,-9.735907692,-63.31279359,780
2019,7,RORAIMA,3.35425,-60.946,4
2019,7,TOCANTINS,-7.353333333,-48.79786667,15
2019,8,ACRE,-9.149669617,-69.91189446,3051
2019,8,AMAPA,0.826095238,-50.96138095,21
2019,8,AMAZONAS,-7.464091782,-63.17720291,6668
2019,8,MARANHAO,-3.747430052,-45.79653368,193
2019,8,MATO GROSSO,-10.3697195,-58.0376787,5123
2019,8,PARA,-6.48457948,-53.72313628,10185
2019,8,RONDONIA,-9.808554006,-63.33859174,5592
2019,8,RORAIMA,1.4052,-60.8752,5
2019,8,TOCANTINS,-7.555370968,-48.65196774,62
2019,9,ACRE,-9.508820961,-69.63469667,2977
2019,9,AMAPA,1.15226087,-51.06962319,138
2019,9,AMAZONAS,-6.88966193,-64.38937112,3026
2019,9,MARANHAO,-3.634704467,-45.75494158,291
2019,9,MATO GROSSO,-11.21560116,-56.42169448,5165
2019,9,PARA,-5.952494153,-52.24960091,4618
2019,9,RONDONIA,-10.19492563,-63.48866987,3644
2019,9,RORAIMA,2.697,-61.10561538,26
2019,9,TOCANTINS,-7.06245,-48.6437,40
2019,10,ACRE,-10.12855932,-69.03858192,354
2019,10,AMAPA,1.599048148,-51.24185741,540
2019,10,AMAZONAS,-4.828386861,-61.92745803,548
2019,10,MARANHAO,-3.805480836,-45.81127178,861
2019,10,MATO GROSSO,-11.66788932,-56.14197184,1030
2019,10,PARA,-3.741207752,-51.06100749,3870
2019,10,RONDONIA,-10.8792446,-63.14307914,556
2019,10,RORAIMA,2.992169811,-61.22241509,53
2019,10,TOCANTINS,-7.334790698,-48.60316279,43
2019,11,ACRE,-9.472545455,-69.98720455,44
2019,11,AMAPA,1.353345924,-51.2605328,503
2019,11,AMAZONAS,-4.014291449,-60.30814834,573
2019,11,MARANHAO,-3.403659379,-45.76529459,1738
2019,11,MATO GROSSO,-12.23004678,-55.87604094,684
2019,11,PARA,-3.025724763,-51.41942273,7390
2019,11,RONDONIA,-10.55163498,-63.35765399,263
2019,11,RORAIMA,2.997465517,-60.29143103,58
2019,11,TOCANTINS,-6.322090909,-48.44302273,44
2019,12,ACRE,-10.163,-68.068,1
2019,12,AMAPA,0.964258065,-51.07872581,62
2019,12,AMAZONAS,-4.136144737,-60.40236184,152
2019,12,MARANHAO,-3.307291417,-45.83314172,501
2019,12,MATO GROSSO,-12.13838514,-56.0662973,148
2019,12,PARA,-2.976727344,-50.90931641,1280
2019,12,RONDONIA,-10.8092619,-62.89045238,42
2019,12,RORAIMA,2.856666667,-60.43196296,27
2019,12,TOCANTINS,-6.769380952,-48.47566667,21
